id,sfc
2235	[1, 7, 2, 5]
2236	[4, 6, 1, 7]
2237	[5, 1, 2, 7, 4]
2238	[3, 6, 7]
2239	[5, 1, 2, 4, 3]
2240	[7]
2241	[6, 7]
2242	[7, 5, 2, 3]
2243	[7, 2, 6]
2244	[2, 7]
2245	[1, 2, 6, 4]
2246	[7, 1, 6]
2247	[6, 3, 5, 2]
2248	[4, 6, 1, 5]
2249	[2, 3]
2250	[4]
2251	[6]
2252	[1]
2253	[6, 5, 7, 2]
2254	[4, 1]
2255	[4, 3, 2]
2256	[1]
2257	[5, 6, 2, 7, 4]
2258	[6, 4, 3, 2]
2259	[3, 5]
2260	[1, 3]
2261	[4, 2]
2262	[5, 1, 4, 6]
2263	[3, 2, 5, 7]
2264	[4, 1, 3, 7]
2265	[7, 3, 1, 4]
2266	[7, 6, 5, 4, 3, 1]
2267	[3, 2]
2268	[5, 3, 6, 2, 7, 4, 1]
2269	[7]
2270	[5, 4, 6, 3, 1]
2271	[1, 3]
2272	[2, 6, 3, 5, 7, 1]
2273	[6, 2, 7]
2274	[3]
2275	[1, 6, 4, 7, 2]
2276	[7, 4, 1, 5]
2277	[1, 3, 5, 7]
2278	[3, 1, 4, 5]
2279	[1, 7]
2280	[2, 7]
2281	[2]
2282	[2, 5, 7, 1]
2283	[5, 6, 7, 1, 3]
2284	[4, 7, 5, 2, 1]
2285	[6, 1]
2286	[5, 2, 7, 3]
2287	[6, 4, 5, 2, 1, 7]
2288	[2, 7, 6, 3, 4, 5]
2289	[1, 5, 3, 7, 2]
2290	[5, 4, 2, 3, 1]
2291	[7, 2]
2292	[6, 5, 3]
2293	[7]
2294	[4, 6]
2295	[6, 4, 3, 5]
2296	[1, 3]
2297	[6, 5, 3]
2298	[3, 2, 1]
2299	[1, 3, 2, 6, 7, 4]
2300	[3, 1, 4, 6, 7]
2301	[3, 4, 5, 1, 7]
2302	[1, 3, 2]
2303	[4, 6, 1]
2304	[7, 5, 1, 3]
2305	[2, 5, 4, 1, 7]
2306	[1, 3, 7, 4, 2]
2307	[1, 3, 2, 6]
2308	[2, 5, 3, 1]
2309	[7, 6]
2310	[3, 4, 7, 6, 1]
2311	[1, 4, 2, 7, 3, 6]
2312	[1, 6, 3]
2313	[2, 7, 6]
2314	[5, 3, 6]
2315	[3, 1, 2]
2316	[5, 3, 7, 1, 6]
2317	[1, 7]
2318	[1, 6, 7, 2]
2319	[5, 2]
2320	[7, 3, 5, 1]
2321	[3, 7, 2]
2322	[5, 1, 6, 7, 2]
2323	[4, 1, 6, 3, 7]
2324	[1, 5, 3, 2]
2325	[1, 7]
2326	[4, 5, 7, 3]
2327	[4]
2328	[2, 3, 7]
2329	[5, 7, 6, 2, 3]
2330	[5]
2331	[5, 7]
2332	[5, 6]
2333	[1, 2]
2334	[5, 2, 1]
2335	[6, 5, 1, 7, 4]
2336	[3, 2, 6]
2337	[1, 4, 2, 7]
2338	[5, 4]
2339	[2, 5, 7, 3, 6]
2340	[6, 4, 5]
2341	[6, 5, 1, 7]
2342	[7]
2343	[5, 6, 7, 3]
2344	[7, 2, 1, 6]
2345	[6, 1, 5, 4]
2346	[1, 4, 2, 7]
2347	[4, 3, 5, 7]
2348	[7, 2, 6, 3]
2349	[1, 7, 6, 5, 2]
2350	[5, 3, 1]
2351	[5]
2352	[5, 2]
2353	[3, 1, 4]
2354	[6, 3, 4, 5]
2355	[6]
2356	[1]
2357	[6, 1, 5]
2358	[1]
2359	[1, 5, 2, 4, 7]
2360	[1, 4, 2]
2361	[3, 4, 6, 1, 2]
2362	[5, 6, 4, 2]
2363	[4, 1]
2364	[1, 5, 4, 7]
2365	[4, 3, 6, 2]
2366	[7, 3, 6, 4]
2367	[1]
2368	[4, 6, 2, 3, 7]
2369	[6, 5]
2370	[4, 5, 7, 1]
2371	[4, 6, 1]
2372	[6]
2373	[3, 2, 7, 4]
2374	[4, 3, 6]
2375	[1, 2]
2376	[2, 4, 1, 6, 5]
2377	[2, 5, 4, 7, 1, 6]
2378	[4]
2379	[7, 2, 1, 5, 6]
2380	[1, 2, 6, 4, 7, 3]
2381	[5, 6, 1]
2382	[5, 4, 6, 7]
2383	[7, 4, 6, 3, 5, 1]
2384	[2, 7, 4]
2385	[2, 3]
2386	[7, 1, 5]
2387	[6, 5, 7, 3, 2]
2388	[6, 2, 1, 5]
2389	[3, 1, 2]
2390	[6, 4, 5]
2391	[6, 5]
2392	[2, 7, 1, 4, 6, 3, 5]
2393	[5, 3, 6, 4]
2394	[3, 1, 5, 4, 6]
2395	[5, 2]
2396	[4, 1, 3, 5, 7, 6]
2397	[4, 2]
2398	[7, 6, 2]
2399	[4, 5, 7, 3, 6]
2400	[1, 2]
2401	[1, 5, 7, 4, 3]
2402	[2, 4, 6, 1, 5]
2403	[7, 4, 6]
2404	[4, 3, 1, 6]
2405	[1, 6, 2, 5, 3]
2406	[5, 3, 2, 1, 4, 6]
2407	[5, 7, 4, 6, 1]
2408	[5, 3, 4]
2409	[5, 6]
2410	[2, 6, 4]
2411	[2, 7, 4]
2412	[2, 4, 7, 1, 5]
2413	[3, 4, 2]
2414	[4, 6, 3, 2]
2415	[3, 4, 2, 1]
2416	[1, 7, 6, 3]
2417	[1, 5, 6, 4, 2]
2418	[5, 3, 1, 6]
2419	[5, 7, 3, 2]
2420	[2, 7]
2421	[7, 6, 3, 1, 2]
2422	[6, 7, 1, 5]
2423	[2, 6, 3, 4]
2424	[5, 1, 7]
2425	[6, 5]
2426	[5]
2427	[7]
2428	[1, 7]
2429	[5]
2430	[2, 7, 4, 3]
2431	[7, 3]
2432	[7, 2, 3, 6, 1, 4]
2433	[4, 2, 1]
2434	[5, 2, 1]
2435	[7, 5]
2436	[2, 5, 4]
2437	[6]
2438	[7, 5]
2439	[5, 2, 6, 1, 7]
2440	[2, 6, 3]
2441	[7, 6, 2, 4]
2442	[3, 5, 7]
2443	[7, 3, 5, 1]
2444	[2, 4, 1, 3, 5, 7]
2445	[1, 6, 4]
2446	[2, 6, 3, 7, 5]
2447	[2, 3, 4, 5]
2448	[1, 7, 6]
2449	[2, 7, 5, 6]
2450	[6]
2451	[1, 4, 2, 3]
2452	[3, 7, 4, 5, 1]
2453	[4, 7, 3, 6, 5]
2454	[2, 6, 4]
2455	[3, 1]
2456	[7]
2457	[3]
2458	[6, 4]
2459	[5, 3, 4, 2, 1]
2460	[6, 2, 7]
2461	[6, 4]
2462	[5, 2, 4, 1]
2463	[7, 2, 3, 4, 1]
2464	[6, 1]
2465	[5]
2466	[5, 7]
2467	[4, 6, 5, 7, 3]
2468	[7]
2469	[7, 2, 5]
2470	[7, 6]
2471	[7, 1, 5, 2, 4]
2472	[2, 6]
2473	[2, 4, 5]
2474	[2]
2475	[4, 3, 5]
2476	[3]
2477	[2, 1, 5]
2478	[1]
2479	[2, 6]
2480	[3, 1, 7, 4]
2481	[7, 4, 2]
2482	[7, 6, 5, 4, 1]
2483	[3, 6, 7, 1]
2484	[5, 6, 2]
2485	[3, 5]
2486	[3, 2, 1, 5, 4, 6]
2487	[7]
2488	[3, 1, 5]
2489	[3, 7, 1, 2, 6]
2490	[6]
2491	[5]
2492	[7, 5]
2493	[4, 2, 5, 7]
2494	[2, 5, 3]
2495	[6, 2, 4]
2496	[5, 2, 4, 6]
2497	[3]
2498	[7, 6, 3]
2499	[6, 3, 4]
2500	[5, 4]
2501	[2, 1, 3, 7, 5]
2502	[4, 5]
2503	[6, 1]
2504	[2, 1, 7]
2505	[3, 6]
2506	[5]
2507	[3]
2508	[1, 5, 2, 4, 7]
2509	[5, 7, 2]
2510	[2, 5, 7]
2511	[7, 4]
2512	[3, 1, 2, 6, 5]
2513	[5]
2514	[5, 6]
2515	[2, 4, 7, 6, 3]
2516	[7]
2517	[4, 3, 7, 6, 5, 2]
2518	[6, 5]
2519	[5, 4, 6, 1, 7]
2520	[2, 3, 7, 1, 4]
2521	[4, 1, 5, 6, 2, 3]
2522	[5, 7]
2523	[7]
2524	[1, 6, 5, 7]
2525	[2, 5, 1, 6, 7]
2526	[3, 4, 6, 1]
2527	[5, 1]
2528	[5, 7]
2529	[7, 1, 5]
2530	[6, 7, 2]
2531	[3, 2, 5, 1, 7]
2532	[1, 3, 2, 6, 7]
2533	[7, 2]
2534	[2, 3, 4, 5, 6]
2535	[7]
2536	[7]
2537	[7, 6, 4, 5]
2538	[5, 3, 4, 2, 1]
2539	[3, 7, 1]
2540	[6, 1, 5, 4]
2541	[7, 4, 1, 2, 5]
2542	[1, 4, 3, 2]
2543	[7, 6, 1, 4, 5]
2544	[2]
2545	[1, 5, 6, 7]
2546	[5]
2547	[4]
2548	[1, 2, 3, 5, 6]
2549	[2, 4, 7, 1, 5, 6]
2550	[7, 4, 3, 2]
2551	[7, 5, 1, 2]
2552	[4, 3, 5, 7, 2]
2553	[3, 5]
2554	[3, 6]
2555	[5, 4, 6, 3, 2]
2556	[1, 3, 4, 7, 2]
2557	[1, 2]
2558	[2, 6]
2559	[3, 4, 6]
2560	[2, 7, 5, 3, 6]
2561	[5, 2, 1, 4, 3]
2562	[7, 1]
2563	[2, 5]
2564	[5, 2, 4]
2565	[2, 4, 7, 1]
2566	[2, 7, 6]
2567	[1]
2568	[3, 5]
2569	[1, 5, 4, 6, 7]
2570	[3, 5, 6, 2, 4]
2571	[6]
2572	[2]
2573	[1, 7, 3, 2]
2574	[3, 6, 2, 7]
2575	[3, 4, 5]
2576	[1, 3, 4, 6]
2577	[7, 2]
2578	[1]
2579	[2, 6]
2580	[2]
2581	[4, 2, 7]
2582	[3, 5, 6, 2]
2583	[5, 7]
2584	[3, 6, 4]
2585	[1, 4, 2, 3, 5, 6]
2586	[5, 6, 7]
2587	[2, 6]
2588	[6]
2589	[4, 2, 1, 6]
2590	[3, 5]
2591	[6, 5, 3, 4, 1]
2592	[4, 7, 5, 6, 2]
2593	[6, 4, 5]
2594	[2, 5, 6]
2595	[6, 7, 4, 2]
2596	[1, 4, 3]
2597	[6, 5, 3, 1, 7]
2598	[3, 2, 6]
2599	[3, 5]
2600	[6, 1, 3, 5, 4, 7]
2601	[5, 1, 6]
2602	[4, 5, 3]
2603	[1]
2604	[6, 4, 2]
2605	[3, 4, 7, 1]
2606	[4, 5, 1, 2, 7, 3]
2607	[2, 6, 7, 1]
2608	[4, 5]
2609	[2, 4, 5, 3]
2610	[2, 5, 3, 6]
2611	[6]
2612	[7]
2613	[3, 6]
2614	[4, 6, 7, 5, 2]
2615	[6, 2]
2616	[2, 1, 4, 7]
2617	[3, 1, 6, 4, 5]
2618	[3, 6, 1, 7]
2619	[3, 2, 5, 1]
2620	[5]
2621	[5, 4, 1, 3, 2]
2622	[7, 5, 4]
2623	[2, 3]
2624	[5, 4, 3]
2625	[2, 7, 4, 3, 1, 6, 5]
2626	[2]
2627	[5, 2]
2628	[1, 5, 4]
2629	[4, 5, 7]
2630	[7, 1]
2631	[3]
2632	[5, 2, 7, 4]
2633	[6, 1, 4]
2634	[6, 5, 2]
2635	[6, 5, 7]
2636	[5, 3, 7, 6]
2637	[1, 6]
2638	[2]
2639	[5, 4, 2, 1]
2640	[5, 3]
2641	[4, 3, 6, 2]
2642	[2, 3, 6, 4]
2643	[1, 5, 2, 3, 4]
2644	[4, 5, 7, 6]
2645	[4, 2, 5, 7, 6]
2646	[5, 6, 4, 3]
2647	[6, 7, 3]
2648	[7]
2649	[4, 2, 5, 1, 6]
2650	[5, 6, 7]
2651	[5, 3, 6, 4, 2]
2652	[1, 6, 7]
2653	[5, 4, 2, 6, 7]
2654	[6, 5]
2655	[5, 7, 3]
2656	[4]
2657	[7, 3, 6, 2, 1]
2658	[4, 3, 6, 7, 5]
2659	[6, 2]
2660	[1, 6, 4]
2661	[2, 4, 5, 3, 7]
2662	[1, 2, 7]
2663	[2, 4, 3, 6]
2664	[1, 2]
2665	[3, 2, 7, 4]
2666	[6]
2667	[7]
2668	[3, 6]
2669	[5]
2670	[2, 1, 4, 3, 5, 6]
2671	[3]
2672	[1, 5, 4, 2]
2673	[7, 4, 6, 1, 3, 2]
2674	[1, 6, 4, 7, 5]
2675	[2, 5, 3, 1, 7, 4]
2676	[3, 6]
2677	[5, 2, 7, 6, 1]
2678	[4, 7]
2679	[5, 3, 7, 1, 4, 6]
2680	[2, 1, 4, 3]
2681	[2]
2682	[2]
2683	[3, 1, 6, 4, 2]
2684	[3]
2685	[4, 5, 1, 7, 3]
2686	[5, 4, 6]
2687	[4, 7]
2688	[6, 5, 1, 4]
2689	[1]
2690	[2, 1, 7, 5]
2691	[7, 1, 4, 5, 3]
2692	[7, 4, 2, 1]
2693	[6]
2694	[4, 3, 1]
2695	[6, 3, 5]
2696	[4, 3, 2, 7, 1, 5]
2697	[7, 4]
2698	[3, 7, 4]
2699	[1, 4, 2, 3, 5]
2700	[2, 5, 1, 6, 7]
2701	[1, 6, 4, 5, 3]
2702	[1, 4, 5, 7, 2, 3]
2703	[3, 1, 5]
2704	[1, 2]
2705	[1, 7, 4, 2]
2706	[6, 4]
2707	[4, 6, 7, 5, 1]
2708	[3, 5, 6, 2]
2709	[1, 4, 6, 3, 2, 5]
2710	[4, 5]
2711	[6, 3]
2712	[7, 2, 6, 3, 5]
2713	[6, 5, 7]
2714	[5, 6, 1, 3, 7]
2715	[2]
2716	[7, 4, 2, 5]
2717	[3, 1, 5]
2718	[6, 3, 5, 2, 1, 7]
2719	[6, 7, 3, 2, 4]
2720	[2, 7, 5]
2721	[1, 5, 7, 2]
2722	[3, 7, 1]
2723	[3, 7]
2724	[6, 3, 1, 5, 2, 7]
2725	[4, 6, 2, 7, 5]
2726	[6, 1, 2]
2727	[7, 2, 5, 3]
2728	[1, 5, 7, 3]
2729	[2, 5, 3]
2730	[7, 5, 6]
2731	[2, 1, 5, 7]
2732	[6, 5, 3, 1, 2]
2733	[3, 7, 2, 1, 5]
2734	[7]
2735	[2, 4]
2736	[6, 3]
2737	[2, 7, 1, 4, 6, 5]
2738	[7, 1, 4, 2]
2739	[3]
2740	[4, 7, 1, 3, 5]
2741	[3, 6, 2, 4, 1]
2742	[2, 4]
2743	[2, 6, 1, 3, 5]
2744	[5, 7, 3, 1]
2745	[6, 7, 4, 3, 1]
2746	[6, 4, 1, 3]
2747	[3, 7, 2, 5, 6]
2748	[7, 6, 4, 2]
2749	[6, 4, 2, 5, 7]
2750	[7, 1, 6, 3]
2751	[4, 1, 5]
2752	[3, 7, 1, 4, 6, 5]
2753	[7, 6, 1]
2754	[2]
2755	[7, 3, 4, 1]
2756	[4]
2757	[6, 4, 3, 1]
2758	[6, 5, 7, 2]
2759	[4, 1, 6, 5]
2760	[4, 1, 5]
2761	[5, 1, 6, 2, 4, 3]
2762	[2, 1]
2763	[3, 6]
2764	[1, 6, 4, 3, 7]
2765	[1, 6, 3, 5]
2766	[4, 1]
2767	[1, 6, 5, 3]
2768	[2]
2769	[3, 6]
2770	[3, 5, 1, 6, 4]
2771	[2, 1, 7]
2772	[4, 2, 1]
2773	[4, 3, 1, 7]
2774	[3]
2775	[2, 6, 5]
2776	[6, 5, 3]
2777	[6, 1]
2778	[4]
2779	[2, 6, 5, 7, 3]
2780	[1, 5, 7, 4]
2781	[2, 7]
2782	[4, 1]
2783	[5, 7, 2, 4]
2784	[5, 1, 4]
2785	[2, 1, 4, 7]
2786	[5, 2, 6]
2787	[3, 7, 5, 2]
2788	[1]
2789	[5, 2, 7, 4, 1]
2790	[5, 6, 4, 1, 2]
2791	[1, 5, 2, 3, 4]
2792	[6, 2, 1]
2793	[6, 2, 3, 5, 1]
2794	[1]
2795	[7, 6, 5, 3]
2796	[6, 2, 1, 5]
2797	[1, 7]
2798	[6, 1, 5]
2799	[2, 7]
2800	[6, 4, 3, 5]
2801	[3, 6, 1, 7, 2]
2802	[6, 3]
2803	[2, 1, 4]
2804	[3, 5]
2805	[2, 5, 7]
2806	[6]
2807	[3, 4, 2, 6]
2808	[1, 5, 4, 6, 2, 3]
2809	[7, 3, 2, 6]
2810	[2, 5, 1]
2811	[6, 4, 7, 3, 5]
2812	[6, 7, 1, 3]
2813	[4, 5, 1]
2814	[6, 4, 2, 1]
2815	[3, 6, 1]
2816	[1, 2, 3, 4]
2817	[3, 5, 1, 4, 7]
2818	[3, 4, 1, 6]
2819	[5, 4, 6, 2]
2820	[3, 1, 5, 2, 7, 4]
2821	[6, 4, 5, 3]
2822	[7, 1, 6, 3, 4, 5]
2823	[5, 1, 6, 3]
2824	[1]
2825	[6, 4, 2]
2826	[3, 2, 6, 4, 7]
2827	[7, 2, 3, 6, 1]
2828	[3]
2829	[3, 4, 1, 5]
2830	[2, 4, 7]
2831	[4, 3]
2832	[6, 5, 1, 4]
2833	[7, 1]
2834	[6]
2835	[4, 7, 3, 6, 5]
2836	[6, 7, 3]
2837	[2, 4]
2838	[7, 5, 2, 4, 1]
2839	[1]
2840	[5, 6]
2841	[5, 1]
2842	[6, 4]
2843	[6, 3]
2844	[5, 6, 1, 2, 4]
2845	[3, 7]
2846	[3]
2847	[7, 2]
2848	[3, 5]
2849	[2, 3, 7, 5]
2850	[4, 7]
2851	[3, 1]
2852	[2]
2853	[2]
2854	[6, 4, 7, 1, 5]
2855	[6, 3]
2856	[3]
2857	[7, 4]
2858	[2, 7, 6, 5, 3]
2859	[5, 4, 3, 2, 6]
2860	[7, 5, 4, 6, 3]
2861	[1, 2, 5, 6]
2862	[1, 5, 3]
2863	[3, 4, 7, 1]
2864	[1, 2, 7]
2865	[3, 5, 7, 1]
2866	[3, 7, 5, 6, 1]
2867	[7, 4, 2]
2868	[4, 6]
2869	[6, 3, 7, 5, 4]
2870	[4, 1, 2, 6, 3]
2871	[1, 5, 2]
2872	[4, 6, 2, 5]
2873	[1, 7, 3]
2874	[6, 7, 2]
2875	[4, 6, 7, 1, 3]
2876	[2, 6]
2877	[4, 3, 1, 2, 6]
2878	[6, 1, 4, 7]
2879	[4, 1, 7]
2880	[7, 4, 1, 3, 6]
2881	[7, 2, 6, 3, 5, 4]
2882	[1, 7, 5]
2883	[5]
2884	[7, 5, 6]
2885	[5, 6]
2886	[7, 6]
2887	[3]
2888	[5, 2, 4]
2889	[3, 1, 2, 6]
2890	[6, 5, 3]
2891	[4, 7]
2892	[5, 2, 3, 7, 6]
2893	[5, 7, 6, 3, 2, 1, 4]
2894	[5, 4, 6]
2895	[4, 7]
2896	[3, 1, 2]
2897	[7, 4]
2898	[1, 7, 4, 6]
2899	[5, 2, 1]
2900	[7, 4, 5, 3, 6]
2901	[5, 4, 3]
2902	[7, 1, 5]
2903	[2, 5, 3, 7, 4, 1]
2904	[2, 1, 6, 3]
2905	[1, 7]
2906	[5]
2907	[2, 5]
2908	[1, 2, 7]
2909	[6, 4, 5, 3, 1]
2910	[6, 1, 3, 2, 7]
2911	[7, 5, 6, 4]
2912	[7, 1, 4, 5, 6]
2913	[3]
2914	[6, 7]
2915	[5, 4, 3, 6, 1]
2916	[4, 3]
2917	[7, 5, 4, 1]
2918	[4]
2919	[4, 1, 6, 7]
2920	[6, 3, 2, 4, 1]
2921	[2]
2922	[6, 3]
2923	[7, 2, 1, 3, 5]
2924	[2, 5, 4, 6]
2925	[4, 6, 5, 7, 2, 3]
2926	[2]
2927	[7, 3]
2928	[7, 2, 6, 3]
2929	[5, 1, 3]
2930	[7]
2931	[4, 7, 2, 1, 6]
2932	[6]
2933	[1, 2]
2934	[3, 1, 5, 4]
2935	[7, 4, 2, 5, 6]
2936	[5, 3, 1, 4]
2937	[3, 6, 2, 4, 5]
2938	[6, 3, 4]
2939	[3]
2940	[2, 5]
2941	[4, 1, 6, 7]
2942	[4, 3, 1, 7]
2943	[1, 2, 5]
2944	[4]
2945	[2, 5, 3, 4, 6]
2946	[5, 1, 6, 3, 4, 2]
2947	[4]
2948	[4, 5, 2, 6, 1]
2949	[2, 1, 3, 6, 4, 7]
2950	[5]
2951	[3, 7, 1]
2952	[4, 3, 5, 6, 1]
2953	[3, 5]
2954	[3, 6, 5]
2955	[2]
2956	[7, 2, 4, 1]
2957	[4, 1, 3]
2958	[4, 1]
2959	[3]
2960	[6, 4, 3, 1]
2961	[5, 2, 1, 3]
2962	[3, 4]
2963	[2, 1, 3, 4]
2964	[1, 4, 6]
2965	[3, 4, 5]
2966	[1, 3]
2967	[6, 7, 2, 4, 3, 5]
2968	[4]
2969	[1, 3, 4, 2, 5]
2970	[3, 5, 4, 2, 7]
2971	[7]
2972	[5, 1, 6, 3, 2]
2973	[2, 4, 3, 1, 5]
2974	[2, 6, 7, 4, 3]
2975	[7, 6, 1, 4, 2, 5]
2976	[3, 4, 2, 1, 5]
2977	[2, 3, 5]
2978	[7, 2]
2979	[3, 1]
2980	[1, 2, 6, 4]
2981	[4, 6]
2982	[2, 3]
2983	[1, 5, 3, 7]
2984	[5]
2985	[5, 7]
2986	[4, 1, 5]
2987	[5, 6, 2, 7, 1]
2988	[1, 6, 7, 3, 2]
2989	[2, 5, 1, 7, 3]
2990	[3, 5, 1]
2991	[2, 1]
2992	[7, 6, 4, 1]
2993	[5]
2994	[1, 4, 3, 2]
2995	[5, 3]
2996	[2, 5, 1]
2997	[6]
2998	[4, 1, 2, 3]
2999	[4, 2]
3000	[1, 2]
3001	[6]
3002	[4, 7, 6, 3, 1]
3003	[3, 7, 1]
3004	[1]
3005	[2, 1]
3006	[1, 3, 4, 5]
3007	[2, 3, 7, 6, 1]
3008	[6, 5]
3009	[5, 7, 6, 4]
3010	[1, 3, 2, 6]
3011	[4, 5]
3012	[2, 4, 3]
3013	[2, 5]
3014	[5, 1, 7, 3]
3015	[7, 5]
3016	[6, 7, 1, 4, 3]
3017	[3, 5]
3018	[7, 5, 3]
3019	[4]
3020	[3]
3021	[6, 5]
3022	[6]
3023	[1, 2, 7, 3, 6]
3024	[6, 2, 4, 3]
3025	[4, 1, 6, 3]
3026	[3, 1, 4]
3027	[2, 3]
3028	[5, 1]
3029	[2, 7, 3]
3030	[4, 3, 6, 7, 5]
3031	[2, 3, 1, 7, 6]
3032	[4, 3, 1, 7]
3033	[1, 6, 5, 4, 7]
3034	[5]
3035	[2, 5, 7, 3, 4]
3036	[1, 4]
3037	[3, 5, 4]
3038	[7]
3039	[6, 7, 5]
3040	[6, 7, 4, 1]
3041	[7, 5]
3042	[4]
3043	[5, 3]
3044	[2, 7, 4, 1, 6, 3]
3045	[5, 7, 1, 3, 6]
3046	[2, 5, 7, 6, 1]
3047	[4, 7, 1, 5]
3048	[1]
3049	[4, 2]
3050	[2, 4, 6]
3051	[6, 7, 3, 4]
3052	[4, 7, 1, 5, 2, 3]
3053	[6, 1, 5, 4, 7]
3054	[2, 7, 4]
3055	[4, 1, 6, 7, 2, 5]
3056	[7, 5, 3]
3057	[3, 7, 1]
3058	[4, 7, 3, 6, 1]
3059	[6, 4, 3]
3060	[5, 4, 6, 2, 1]
3061	[7, 4, 2, 5]
3062	[4, 6, 1, 7]
3063	[4, 1, 7, 5, 3]
3064	[6, 5, 2, 1]
3065	[4, 3, 5]
3066	[4, 1]
3067	[5, 1, 7, 2, 3]
3068	[3, 5]
3069	[5, 6, 1, 7, 4]
3070	[7, 2, 6]
3071	[7, 6]
3072	[5, 2, 1, 3, 6]
3073	[2, 7]
3074	[3, 5, 4]
3075	[2, 5, 6, 4, 3]
3076	[2, 6, 1, 3]
3077	[4, 7, 2]
3078	[2, 4]
3079	[3, 5, 2]
3080	[2]
3081	[4, 6]
3082	[3, 1, 6, 2, 7]
3083	[3]
3084	[1, 3, 4]
3085	[6, 2, 3, 7]
3086	[4, 1, 7, 6, 3]
3087	[5, 6, 3, 4]
3088	[1, 3, 6]
3089	[2, 3, 1, 5]
3090	[6, 4, 3]
3091	[1]
3092	[7, 5, 6, 4, 2]
3093	[5, 4]
3094	[4, 6, 3]
3095	[4, 1, 2]
3096	[6, 7, 5, 2]
3097	[2]
3098	[1, 3, 6, 4, 2]
3099	[2, 5, 7, 4]
3100	[2]
3101	[6, 7]
3102	[3, 4, 6, 2]
3103	[7, 5, 2]
3104	[5, 2, 6, 4, 3]
3105	[3, 6]
3106	[6]
3107	[6]
3108	[3, 2, 4]
3109	[5, 7, 6, 2]
3110	[1, 2, 6, 5]
3111	[5, 7]
3112	[2, 4, 5]
3113	[3, 1, 2, 6, 5]
3114	[3, 4, 5, 1, 2, 7]
3115	[5]
3116	[3, 1, 4, 5]
3117	[1, 4, 2, 7]
3118	[4, 3, 1, 5, 6, 2]
3119	[5, 6, 1]
3120	[6, 3, 5, 1, 4]
3121	[4, 1, 2, 5]
3122	[6, 2, 3]
3123	[5]
3124	[1, 2, 4, 5, 6]
3125	[1, 7, 5]
3126	[1, 6, 4, 5]
3127	[6, 1, 2, 3, 7, 5]
3128	[4, 2, 3]
3129	[4, 6, 1, 2]
3130	[5, 4, 7, 6, 3]
3131	[7]
3132	[6, 7, 3, 1]
3133	[7, 4, 5, 3, 1]
3134	[6, 1, 7]
3135	[4, 2]
3136	[2]
3137	[1, 5, 3, 7, 4]
3138	[1, 7, 2, 4]
3139	[7, 1, 6]
3140	[4, 7, 6]
3141	[6, 2, 7, 3]
3142	[7, 2, 4, 5, 3, 1]
3143	[1, 7, 5, 6, 2, 4]
3144	[2, 5, 6]
3145	[6, 3, 1, 7, 4]
3146	[5]
3147	[1]
3148	[2, 6, 3, 4]
3149	[5]
3150	[3, 5, 6, 1]
3151	[5, 7]
3152	[6, 3, 7, 2, 4]
3153	[2, 7]
3154	[6, 5, 3]
3155	[4, 3, 1]
3156	[3, 4, 7, 1]
3157	[6, 4, 1, 2, 7, 5]
3158	[3, 1, 5]
3159	[4, 1, 5, 2]
3160	[7, 5, 4, 1]
3161	[3, 6, 1, 2]
3162	[1, 2, 6, 7, 5]
3163	[6, 7, 3]
3164	[1]
3165	[5, 3, 6, 2, 7]
3166	[3, 5, 4]
3167	[5, 3]
3168	[6]
3169	[7, 1, 6]
3170	[2, 3, 5]
3171	[7]
3172	[5, 4, 2]
3173	[7]
3174	[2]
3175	[3, 4, 5, 1]
3176	[2, 4, 6, 5]
3177	[6, 7, 3, 4, 5]
3178	[6, 1, 5, 3, 7]
3179	[3, 5, 7]
3180	[7, 3, 6, 1]
3181	[5]
3182	[7, 1]
3183	[3, 5, 7]
3184	[7, 4]
3185	[5]
3186	[3, 1, 5, 6]
3187	[7, 4, 2, 3, 6]
3188	[1, 4, 5, 3]
3189	[1, 5]
3190	[3, 7, 5, 2, 6]
3191	[2, 7, 6, 5, 4]
3192	[7, 6]
3193	[3, 2, 1]
3194	[7]
3195	[1, 7]
3196	[2, 6, 1, 5]
3197	[7, 5, 1, 2]
3198	[3, 7]
3199	[3, 7]
3200	[1, 4, 7]
3201	[1, 2, 3, 5]
3202	[7, 6, 2]
3203	[2, 3, 4, 1]
3204	[5, 7, 2, 4]
3205	[5, 1, 2, 3]
3206	[1, 2, 7, 5]
3207	[1]
3208	[5, 4, 1]
3209	[3, 4, 5, 2, 6]
3210	[2, 1, 3]
3211	[4]
3212	[6, 5]
3213	[3, 5, 2]
3214	[5]
3215	[1, 4, 5, 3]
3216	[1, 2, 7, 4]
3217	[4, 6, 5, 7, 3]
3218	[7, 2]
3219	[1, 5]
3220	[1]
3221	[7, 5, 6, 1, 3, 2]
3222	[7, 1, 4]
3223	[7, 5, 6, 2, 3]
3224	[6, 4, 5, 2]
3225	[6, 4, 5, 1]
3226	[3, 6, 4, 2, 5]
3227	[2, 7, 3, 6, 4, 5, 1]
3228	[7, 1, 3, 6, 2, 4]
3229	[6, 4, 3]
3230	[4, 2, 3, 7]
3231	[2]
3232	[4]
3233	[5, 4]
3234	[2, 3]
3235	[3, 2, 7]
3236	[4, 2]
3237	[3, 7, 5, 1]
3238	[4]
3239	[2, 4]
3240	[1, 4, 3]
3241	[5]
3242	[6, 7]
